date,open,high,low,close,volume
2024-08-03,61418.06,62171.58,59819.13,60674.93,31753030589
2024-08-04,60674.93,61082.3,57123.0,58130.95,31758917219
2024-08-05,58131.31,58282.83,49050.01,54029.12,108991085584
2024-08-06,54037.9,57091.16,53965.57,56048.08,49300484106
2024-08-07,56048.07,57757.15,54564.15,55148.1,41637562185
2024-08-08,55144.14,62755.24,54737.32,61705.58,45298472567
2024-08-09,61704.05,61764.38,59552.46,60862.13,33425553115
2024-08-10,60864.71,61500.0,60255.61,60935.02,22759754812
2024-08-11,60935.01,61868.69,58312.63,58722.49,37078637820
2024-08-12,58717.44,60721.77,57653.31,59358.78,37078637820
2024-08-13,59358.78,61615.43,58402.01,60603.19,30327698167
2024-08-14,60603.19,61827.2,58453.56,58690.62,35682112440
2024-08-15,58690.62,59883.49,56120.0,57543.61,35682112440
2024-08-16,57543.57,59871.61,57096.56,58888.99,29350938673
2024-08-17,58888.99,59711.02,58803.45,59497.49,17740625837
2024-08-18,59497.49,60284.99,58422.0,58437.9,25911207712
2024-08-19,58436.2,59639.81,57820.0,59452.67,31613400008
2024-08-20,59455.81,61457.03,58571.96,59017.59,32731154072
2024-08-21,59017.59,61849.98,58793.89,61163.28,32731154072
2024-08-22,61167.54,61430.48,59750.0,60383.29,42530509233
2024-08-23,60383.28,64987.0,60343.2,64086.72,42530509233
2024-08-24,64091.63,64529.78,63564.22,64179.63,26551244800
2024-08-25,64179.63,65050.08,63793.74,64251.93,27682040631
2024-08-26,64250.01,64509.36,62806.8,62840.0,39103882198
2024-08-27,62840.09,63226.26,58025.49,59439.64,40289564698
2024-08-28,59437.68,60236.98,57851.62,59045.88,49679987582
2024-08-29,59047.94,61194.09,58729.39,59364.47,35495172540
2024-08-30,59353.12,59929.63,57700.0,59112.77,33703608319
2024-08-31,59117.59,59446.99,58739.31,58968.37,24592449997
2024-09-01,58968.37,59070.55,57200.0,57299.0,27036454524
2024-09-02,57291.21,59423.0,57119.01,59139.83,27628957696
2024-09-03,59138.89,59825.7,57394.49,57468.84,35627680312
2024-09-04,57460.5,58531.25,55555.0,57971.0,36180148224
2024-09-05,57971.0,58326.12,55628.04,56156.82,49361693566
2024-09-06,56156.82,56995.0,52530.0,53950.01,49361693566
2024-09-07,53950.0,54847.0,53733.1,54156.33,25591773446
2024-09-08,54159.6,55315.95,53623.95,54881.11,34618096173
2024-09-09,54881.1,58119.97,54565.56,57053.9,34618096173
2024-09-10,57047.82,58050.35,56377.76,57645.59,37049062672
2024-09-11,57641.15,58014.35,55534.41,57352.79,37700698112
2024-09-12,57352.92,58600.0,57311.15,58137.54,33835707949
2024-09-13,58137.33,60670.0,57630.01,60543.35,32490528356
2024-09-14,60543.35,60660.0,59436.8,60012.35,21035424663
2024-09-15,60012.34,60402.34,58695.75,59122.33,18120960867
2024-09-16,59122.7,59214.15,57477.0,58208.75,33937438720
2024-09-17,58209.76,61373.41,57620.27,60312.6,38075570118
2024-09-18,60317.38,61800.0,59174.5,61769.18,40990702891
2024-09-19,61770.38,63891.82,61569.16,62960.14,50170099453
2024-09-20,62956.04,64140.67,62340.0,63210.69,43193528672
2024-09-21,63210.94,63575.63,62755.0,63362.74,15048955904
2024-09-22,63362.74,64000.0,62380.55,63577.66,20183348802
2024-09-23,63580.39,64739.67,62566.28,63338.87,34160969728
2024-09-24,63338.85,64700.0,62689.15,64272.93,29938335243
2024-09-25,64272.93,64811.0,62932.8,63130.89,30090640743
2024-09-26,63131.13,65865.0,62652.99,65177.21,36873129847
2024-09-27,65176.39,66550.0,64827.85,65789.0,39141578790
2024-09-28,65787.53,66266.39,65400.0,65858.99,16051625863
2024-09-29,65857.33,66059.0,65433.29,65600.01,14788214575
2024-09-30,65600.01,65624.95,62833.95,63301.25,37112957475
2024-10-01,63305.52,64106.75,60150.89,60790.0,50220923500
2024-10-02,60792.63,62380.34,59969.2,60631.37,45637429292
2024-10-03,60631.36,61474.92,59824.87,60744.99,44084353142
2024-10-04,60745.0,62481.0,60454.5,62090.71,31622485368
2024-10-05,62090.7,62380.04,61686.34,62051.29,14197967872
2024-10-06,62051.29,62978.75,61805.85,62810.86,14776233667
2024-10-07,62810.93,64467.02,62113.28,62200.28,34253562610
2024-10-08,62203.82,63191.05,61824.48,62122.02,31251649004
2024-10-09,62118.44,62507.68,60255.0,60578.28,27670982363
2024-10-10,60578.28,61271.59,58863.9,60279.53,30967523328
2024-10-11,60279.53,63416.7,60029.98,62518.75,31396709376
2024-10-12,62518.75,63474.25,62464.15,63187.47,24201669911
2024-10-13,63183.08,63270.18,62033.0,62845.3,18177529690
2024-10-14,62847.89,66500.0,62426.67,66065.65,43706958056
2024-10-15,66065.64,67944.76,64778.44,67056.6,49611366081
2024-10-16,67056.62,68399.0,66743.0,67608.44,56772119737
2024-10-17,67608.45,67926.99,66629.97,67402.33,35069030008
2024-10-18,67399.86,69000.62,67149.24,68426.11,39138190966
2024-10-19,68426.11,68689.29,68005.83,68363.73,15373316429
2024-10-20,68363.73,69380.0,68083.18,69014.86,18975847518
2024-10-21,69014.87,69498.0,66802.0,67346.15,40191791104
2024-10-22,67346.15,67800.0,66535.0,67380.08,35451787241
2024-10-23,67389.7,67415.65,65149.51,66601.11,32263980353
2024-10-24,66601.1,68800.0,66445.32,68156.84,36844388844
2024-10-25,68156.84,68742.38,65500.01,66564.51,41469984306
2024-10-26,66564.51,67365.18,66331.95,67012.56,29872415253
2024-10-27,67008.15,68261.37,66836.78,67943.19,16721307878
2024-10-28,67943.18,70235.98,67532.48,69924.5,38799856657
2024-10-29,69924.49,73624.98,69705.76,72724.35,58541874402
2024-10-30,72724.35,72948.6,71400.01,72322.91,51615944773
2024-10-31,72322.91,72684.02,69559.33,70197.83,45495666731
2024-11-01,70198.02,71620.0,68720.0,69467.29,57261403461
2024-11-02,69466.64,69891.92,69000.0,69358.94,21070371617
2024-11-03,69360.95,69364.65,67444.0,68738.18,34868307655
2024-11-04,68736.4,69453.94,66783.77,67807.48,41184819348
2024-11-05,67810.15,70557.67,67427.53,69380.73,53207182798
2024-11-06,69380.64,76509.56,69285.82,75646.55,132396331692
2024-11-07,75646.55,76999.0,74463.96,75920.0,66508891961
2024-11-08,75925.0,77312.18,75654.26,76566.73,63599844153
2024-11-09,76566.72,76952.67,75758.58,76716.06,31882815737
2024-11-10,76716.06,81534.28,76535.33,80428.92,82570594495
2024-11-11,80427.69,89666.0,80277.34,88770.73,117966845037
2024-11-12,88770.74,90100.0,85010.0,88035.43,156465075982
2024-11-13,88035.43,93495.0,86220.5,90493.82,123559027869
2024-11-14,90499.4,91831.25,86672.07,87340.4,104539969708
2024-11-15,87338.96,91934.62,87100.83,91058.36,88363252858
2024-11-16,91058.36,91820.73,90069.21,90636.24,57151744241
2024-11-17,90638.54,91439.82,88713.64,89886.69,46350159305
2024-11-18,89877.11,92674.8,89372.65,90520.3,76100468736
2024-11-19,90521.32,94105.84,90403.24,92435.89,85704820976
2024-11-20,92445.04,94989.99,91600.0,94393.15,86071937426
2024-11-21,94384.15,99073.53,94127.2,98439.09,124373200598
2024-11-22,98439.1,99860.0,97209.52,99024.03,97077885312
2024-11-23,99024.03,99044.11,97215.01,97778.77,68311638016
2024-11-24,97778.78,98700.0,95780.77,98028.18,51712020623
2024-11-25,98032.06,98999.0,92534.93,93000.01,80909462490
2024-11-26,93001.48,95004.92,90682.58,91929.54,114482253349
2024-11-27,91929.53,97386.06,91747.46,95951.19,81245831254
2024-11-28,95951.19,96676.31,94671.59,95665.53,78283541901
2024-11-29,95665.53,98750.0,95383.46,97490.56,72427308590
2024-11-30,97489.8,97509.6,96129.73,96465.42,55906217913
2024-12-01,96464.95,97895.9,95753.42,97263.18,42778652309
2024-12-02,97259.17,98200.0,94400.63,95862.89,74916061117
2024-12-03,95862.89,96310.1,93571.3,95924.52,88035654892
2024-12-04,95924.85,99263.2,94634.85,98746.24,77199817112
2024-12-05,98746.24,104000.0,92055.86,97044.23,181061502060
2024-12-06,97049.47,102104.12,96424.2,99891.35,158514218872
2024-12-07,99885.37,100583.27,99012.73,99929.32,73723337529
2024-12-08,99919.2,101435.05,98729.66,101174.99,54302190354
2024-12-09,101175.0,101290.73,94220.8,97324.81,110676473908
2024-12-10,97330.66,98338.17,94273.38,96660.76,151176546597
2024-12-11,96660.75,101984.98,95722.79,101202.11,118899251374
2024-12-12,101211.61,102595.0,99298.39,100030.47,106712711730
2024-12-13,100024.75,101959.13,99220.81,101428.75,80057402365
2024-12-14,101428.74,102650.0,100600.0,101399.99,57141245105
2024-12-15,101400.0,105100.0,101221.34,104447.76,60694236048
2024-12-16,104445.15,107857.79,103289.21,106099.81,97031643136
2024-12-17,106099.98,108388.88,105337.97,106136.99,70144425530
2024-12-18,106145.83,106528.13,99939.82,100150.73,105110113505
2024-12-19,100148.6,102796.22,95539.67,97372.21,105166350593
2024-12-20,97372.2,98132.47,92115.66,97765.0,128578940013
2024-12-21,97762.75,99596.57,96368.0,97230.08,53545730048
2024-12-22,97230.09,97387.98,94182.98,95087.75,43147981314
2024-12-23,95091.15,96430.08,92360.91,94764.56,65239002919
2024-12-24,94767.88,99444.0,93426.25,98594.47,52563045075
2024-12-25,98594.47,99484.92,97557.48,99346.28,33700394629
2024-12-26,99358.67,99887.0,95083.93,95669.49,47422386176
2024-12-27,95669.4,97340.47,93234.31,94171.89,52419934565
2024-12-28,94171.7,95534.17,94002.72,95130.82,38346736593
2024-12-29,95125.59,95170.06,92841.48,93563.35,29635885267
2024-12-30,93563.35,94910.48,91271.19,92620.71,56188003691
2024-12-31,92620.7,96148.94,91887.13,93354.22,50042484821
2025-01-01,93347.59,94960.91,92743.63,94383.59,28986215672
2025-01-02,94383.59,97776.99,94177.0,96903.19,46340694016
2025-01-03,96905.48,98969.92,96016.63,98136.51,35611391163
2025-01-04,98139.85,98761.02,97516.65,98209.85,22860099584
2025-01-05,98209.85,98814.0,97250.0,98345.33,20525254825
2025-01-06,98347.65,102500.0,97900.0,102279.41,51823432705
2025-01-07,102279.41,102735.99,96105.11,96941.98,58685738547
2025-01-08,96941.98,97254.35,92500.0,95036.63,69551929330
2025-01-09,95033.18,95363.26,91187.0,92547.44,62777261693
2025-01-10,92547.44,95862.92,92209.25,94701.18,65366286336
2025-01-11,94701.48,94983.65,93804.05,94565.02,18860894100
2025-01-12,94569.91,95383.84,93670.3,94509.62,20885130965
2025-01-13,94507.24,95900.0,89028.64,94506.45,72978998252
2025-01-14,94507.35,97353.29,94311.36,96534.96,60788136849
2025-01-15,96534.97,100716.45,96400.0,100510.23,57805923627
2025-01-16,100504.27,100880.0,97277.58,99981.78,55923912103
2025-01-17,99981.46,105970.0,99937.81,104107.0,71888972663
2025-01-18,104107.0,104933.15,102233.45,104435.0,57619512481
2025-01-19,104435.01,106314.44,99518.0,101211.13,76789928525
2025-01-20,101217.78,109358.01,99416.27,102145.43,150683621523
2025-01-21,102145.42,107291.1,100051.0,106159.26,99124979588
2025-01-22,106159.27,106431.34,103100.0,103667.11,55981322240
2025-01-23,103659.6,106870.87,101200.01,103926.36,104104515428
2025-01-24,103926.36,107200.0,102751.92,104850.27,66392569620
2025-01-25,104866.13,105294.0,104104.0,104733.56,32733923279
2025-01-26,104729.92,105478.8,102452.24,102563.0,22543395879
2025-01-27,102565.28,103228.46,97715.03,102062.42,90210918400
2025-01-28,102063.92,103770.85,100213.8,101290.0,47488491520
2025-01-29,101290.01,104829.64,101275.6,103747.25,48144691200
2025-01-30,103747.25,106484.77,103289.74,104742.64,44309655552
2025-01-31,104742.63,106090.0,101506.0,102411.26,45732764360
2025-02-01,102414.05,102781.65,100250.0,100623.85,27757944848
2025-02-02,100623.88,101459.84,96179.0,97676.52,63091816853
2025-02-03,97676.53,102599.85,91178.01,101460.2,118977183744
2025-02-04,101460.15,101812.23,96145.76,97795.05,73002130211
2025-02-05,97795.06,99230.49,96161.01,96638.33,52522500096
2025-02-06,96635.62,99182.15,95674.96,96564.62,47714861056
2025-02-07,96575.24,100235.79,95614.96,96537.08,56454270976
2025-02-08,96536.93,96919.05,95682.33,96476.25,25856036864
2025-02-09,96476.24,97342.28,94730.67,96475.82,27732901800
2025-02-10,96481.47,98367.23,95257.2,97444.41,43777630208
2025-02-11,97451.66,98500.0,94831.07,95774.08,37488783272
2025-02-12,95770.95,98119.98,94066.92,97862.53,49340445530
2025-02-13,97864.28,98100.0,95220.0,96625.29,38644641792
2025-02-14,96625.29,98890.11,96268.56,97509.03,32697987277
2025-02-15,97507.94,97997.85,97225.01,97596.94,17568976896
2025-02-16,97596.54,97738.22,96057.68,96119.88,16536755396
2025-02-17,96119.88,97050.64,95200.0,95781.8,29059164160
2025-02-18,95781.8,96730.0,93333.0,95607.4,37325720482
2025-02-19,95612.97,96880.0,95000.01,96632.03,29616687104
2025-02-20,96632.03,98768.54,96419.07,98347.2,31668022771
2025-02-21,98347.2,99517.52,94721.92,96157.03,49608706470
2025-02-22,96157.03,96982.52,95767.95,96582.12,21127161856
2025-02-23,96578.49,96679.93,95243.91,96265.98,16999478976
2025-02-24,96266.23,96515.41,91300.0,91510.82,44046480529
2025-02-25,91509.88,92549.99,85836.18,88583.74,93001703424
2025-02-26,88583.17,89305.68,82111.12,84111.78,64597492134
2025-02-27,84111.77,86993.87,82554.11,84625.19,53419450368
2025-02-28,84627.5,85116.19,78167.81,84297.73,85411332096
2025-03-01,84297.74,86534.96,83772.54,86018.76,31353370624
2025-03-02,86018.82,95128.88,85003.35,94265.48,58398341092
2025-03-03,94265.47,94415.61,85007.01,86161.1,72892456960
2025-03-04,86161.09,88977.27,81444.0,87249.96,69184126976
2025-03-05,87247.93,91000.0,86329.22,90603.73,50796019712
2025-03-06,90607.73,92817.29,87790.5,89921.85,47749810486
2025-03-07,89915.02,91280.0,84608.27,86756.98,67746193408
2025-03-08,86753.3,86863.38,85200.0,86206.69,22793150464
2025-03-09,86206.64,86480.0,80000.0,80699.17,30899345977
2025-03-10,80708.21,84033.66,77389.0,78544.71,56495448064
2025-03-11,78548.18,83600.0,76555.0,82914.51,56611995648
2025-03-12,82911.81,84442.69,80572.21,83659.43,40862040064
2025-03-13,83659.45,84310.8,79890.0,81073.43,31888437248
2025-03-14,81071.5,85318.61,80771.17,83980.49,29588112414
2025-03-15,83989.86,84690.43,83612.24,84351.46,15383730176
2025-03-16,84351.45,85092.35,81969.44,82562.57,21330270174
2025-03-17,82562.5,84758.46,82416.98,84011.4,26306904064
2025-03-18,84011.39,84029.67,81125.0,82698.76,24095774594
2025-03-19,82699.53,87045.45,82535.53,86877.96,34931960257
2025-03-20,86877.97,87492.87,83596.75,84183.42,31199825920
2025-03-21,84183.41,84809.72,83100.0,84061.96,19670687744
2025-03-22,84061.96,84517.75,83659.69,83852.03,10310697984
2025-03-23,83852.06,86128.99,83804.67,86092.94,12594615537
2025-03-24,86092.95,88804.64,85533.06,87523.62,34582604933
2025-03-25,87518.09,88584.34,86321.97,87427.88,30220429312
2025-03-26,87432.82,88304.1,85850.0,86926.01,28683628544
2025-03-27,86926.01,87790.12,85784.0,87217.48,25482768384
2025-03-28,87214.07,87498.15,83533.4,84381.8,34198619509
2025-03-29,84381.81,84584.13,81608.99,82616.83,18512363520
2025-03-30,82624.06,83508.98,81538.88,82379.98,14763760943
2025-03-31,82379.98,83920.8,81265.16,82534.32,29579051008
2025-04-01,82534.31,85566.53,82403.32,85170.37,28175650319
2025-04-02,85166.92,88530.0,82283.01,82490.08,47584398470
2025-04-03,82490.1,83953.45,81177.7,83174.33,44560515072
2025-04-04,83178.68,84720.67,81643.54,83860.16,46228713472
2025-04-05,83859.78,84238.35,82346.61,83498.25,14690373632
2025-04-06,83505.88,83773.58,77058.99,78370.75,36294853736
2025-04-07,78370.15,81223.67,74420.69,79140.01,99270836224
2025-04-08,79140.02,80849.98,76167.35,76251.64,49053388800
2025-04-09,76258.8,83583.35,74553.01,82594.75,84213627038
2025-04-10,82593.15,82730.93,78387.24,79552.34,68713725952
2025-04-11,79552.34,84299.0,78919.94,83380.47,45145731072
2025-04-12,83379.64,85909.97,82765.26,85271.01,24258059104
2025-04-13,85271.02,86092.99,83010.0,83733.07,28796984817
2025-04-14,83733.07,85818.06,83655.27,84590.36,34090769777
2025-04-15,84590.36,86491.4,83592.77,83629.78,28040322885
2025-04-16,83622.52,85526.4,83088.02,84028.72,29617804112
2025-04-17,84028.71,85494.94,83711.69,84961.97,29474527232
2025-04-18,84961.97,85150.94,84287.06,84466.47,12728372364
2025-04-19,84466.47,85625.0,84353.45,85074.99,15259300427
2025-04-20,85074.59,85319.21,83972.82,85177.34,22227202525
2025-04-21,85177.33,88575.62,85135.98,87522.07,41396190190
2025-04-22,87513.53,93952.62,87077.17,93489.1,55899038456
2025-04-23,93486.57,94686.0,91902.19,93740.92,57038430208
2025-04-24,93740.93,94061.02,91685.18,94021.96,33058705408
2025-04-25,94021.97,95976.34,92880.01,94708.79,40915232364
2025-04-26,94707.79,95273.52,93903.01,94666.64,18199238656
2025-04-27,94666.64,95351.11,93654.77,93780.57,18860998656
2025-04-28,93780.56,95652.66,92829.44,95042.57,32363449569
2025-04-29,95042.56,95499.0,93761.26,94271.09,25806129921
2025-04-30,94271.08,95263.74,92911.88,94182.54,29120364544
2025-05-01,94182.55,97546.99,94136.79,96524.98,32875889623
2025-05-02,96524.98,97948.56,96369.69,96929.81,26421924677
2025-05-03,96929.81,96974.78,95765.13,95861.33,15829039104
2025-05-04,95865.47,96312.51,94151.67,94272.55,21035577344
2025-05-05,94272.54,95218.82,93500.01,94733.99,25816260327
2025-05-06,94733.99,96916.25,93363.28,96839.17,31074353152
2025-05-07,96843.84,97738.05,95800.0,97058.32,76983822462
2025-05-08,97058.33,104176.05,96888.25,103253.49,69895404397
2025-05-09,103252.2,104352.6,102330.76,102986.96,58198593958
2025-05-10,102986.94,104997.0,102831.41,104821.19,44244848640
2025-05-11,104817.83,104980.89,103360.22,104137.62,46285517406
2025-05-12,104137.58,105787.37,100703.71,102800.21,63250475404
2025-05-13,102800.22,105038.53,101447.78,104131.06,52608876410
2025-05-14,104131.2,104373.0,102603.27,103545.38,45956071155
2025-05-15,103540.91,104200.0,101400.01,103786.43,50408241840
2025-05-16,103786.4,104616.71,103125.51,103500.03,44386499364
2025-05-17,103500.03,103741.98,102612.0,103161.07,37898552742
2025-05-18,103162.53,106692.97,103130.95,106473.46,49887082058
2025-05-19,106488.77,107137.68,102105.0,105616.18,61761126647
2025-05-20,105616.21,107355.0,104209.18,106883.24,61761126647
2025-05-21,106883.24,110788.98,106128.14,109699.54,88941936640
2025-05-22,109697.19,112000.0,109217.23,111722.53,78086364051
2025-05-23,111722.54,111824.07,106800.01,107329.61,67548133399
2025-05-24,107332.08,109517.79,106895.77,107794.01,46610079744
2025-05-25,107794.01,109371.04,106632.35,109048.68,47518041841
2025-05-26,109048.41,110474.41,108706.04,109464.32,49621254144
2025-05-27,109464.33,110829.42,107536.41,108978.46,57450176272
2025-05-28,108978.45,109344.89,106790.16,107819.29,57450176272
2025-05-29,107819.26,108943.35,105315.0,105572.58,57928290304
2025-05-30,105572.58,106377.66,103634.48,104033.26,57655287183
2025-05-31,104033.0,104965.5,103110.01,104645.87,38997843858
2025-06-01,104645.87,105937.46,103800.81,105697.94,37397056873
2025-06-02,105697.93,106000.0,103685.23,105904.94,47678308352
2025-06-03,105909.79,106901.68,104910.01,105447.82,46196508367
2025-06-04,105443.95,106058.47,104202.0,104753.38,44544857105
2025-06-05,104753.37,105999.68,100377.01,101570.2,57479298400
2025-06-06,101570.2,105439.01,101132.91,104397.99,48856653697
2025-06-07,104398.0,106000.0,103969.7,105619.02,38365033776
2025-06-08,105619.02,106548.9,105028.3,105784.4,37463871488
2025-06-09,105784.41,110651.12,105368.27,110301.15,59151552512
2025-06-10,110299.69,110420.08,108362.14,110300.24,54700101509
2025-06-11,110300.25,110435.05,108091.74,108669.37,51743002624
2025-06-12,108673.77,108853.74,105706.78,105721.05,67771011072
2025-06-13,105716.45,106233.0,102746.01,106118.7,69550440846
2025-06-14,106114.53,106264.36,104351.72,105465.42,38007870453
2025-06-15,105465.42,106184.13,104505.05,105599.25,37722087424
2025-06-16,105600.21,109000.0,104982.26,106853.38,53449289728
2025-06-17,106853.38,107792.9,103363.3,104590.44,55964092176
2025-06-18,104590.44,105603.63,103512.38,104915.6,48628674560
2025-06-19,104915.6,105266.61,103916.37,104671.9,37333806920
2025-06-20,104671.4,106553.86,102357.25,103317.8,50951862476
2025-06-21,103317.79,104013.64,100919.19,102160.03,44529750016
2025-06-22,102160.36,103417.0,98225.01,100996.87,65536997201
2025-06-23,100996.87,106135.47,99677.07,105419.39,65237759656
2025-06-24,105418.4,106366.29,104681.83,106141.0,51624120283
2025-06-25,106141.01,108206.0,105875.0,107400.22,51624120283
2025-06-26,107400.22,108345.0,106605.88,107029.64,45353692675
2025-06-27,107029.63,107804.2,106413.79,107113.38,45353692675
2025-06-28,107119.17,107599.81,106868.94,107352.2,35534874438
2025-06-29,107352.2,108550.0,107230.0,108386.44,37501366272
2025-06-30,108386.44,108800.0,106724.76,107173.21,42252988416
2025-07-01,107173.21,107579.3,105262.0,105711.78,45799612416
2025-07-02,105711.77,109823.08,105119.7,108888.32,56248657737
2025-07-03,108887.03,110590.0,108574.31,109628.83,50494742270
2025-07-04,109628.83,109812.94,107268.84,108028.6,43229712384
2025-07-05,108028.6,108454.19,107783.1,108246.65,30615537520
2025-07-06,108246.66,109736.64,107837.7,109217.98,37724041216
2025-07-07,109217.98,109741.64,107507.0,108269.84,46431363072
2025-07-08,108271.49,109255.99,107438.33,108958.04,44282204127
2025-07-09,108953.58,112152.91,108329.87,111282.85,59664580608
2025-07-10,111282.84,116842.0,110541.87,116031.3,100968185856
2025-07-11,116031.29,118909.74,115211.74,117582.16,86928361085
2025-07-12,117582.16,118244.51,116940.82,117472.65,45524560304
2025-07-13,117472.65,119500.0,117238.69,119130.81,49021091807
2025-07-14,119130.81,123231.07,118949.18,119863.71,183004626944
2025-07-15,119863.71,119973.3,115697.37,117781.64,98321661181
2025-07-16,117781.63,120134.8,117033.23,118681.68,72238505984
2025-07-17,118681.67,120998.76,117469.0,119273.69,74196590592
2025-07-18,119273.7,120918.68,116892.42,118023.05,77945799785
2025-07-19,118023.06,118564.59,117337.59,117914.17,47564562765
2025-07-20,117914.17,118921.76,116525.0,117312.7,61006045184
2025-07-21,117315.68,119745.93,116565.01,117428.79,69820091744
2025-07-22,117428.79,120300.0,116185.0,120026.42,79217583118
2025-07-23,120034.21,120180.93,117342.21,118810.44,66608604537
2025-07-24,118810.44,119557.7,117190.0,118397.04,81919139840
2025-07-25,118400.0,118518.2,114750.0,117633.27,104857024569
2025-07-26,117633.27,118371.35,117095.73,117969.63,48508954046
2025-07-27,117981.73,119800.0,117849.99,119465.52,56394530816
2025-07-28,119465.52,119839.0,117380.6,118070.59,68463107433
2025-07-29,118074.43,119284.78,116900.0,117933.39,68896148592
2025-07-30,117933.39,118809.43,115728.49,117830.15,71298023424
2025-07-31,117830.15,118920.0,115500.0,115761.13,91294530181
2025-08-01,115756.12,116065.12,112659.0,113248.73,91294530181
2025-08-02,113248.83,114023.58,112000.0,112542.74,58879041536
2025-08-03,112542.75,114794.99,111903.68,114215.73,48099615826
2025-08-04,114215.7,115756.06,114118.18,115051.85,54613991424
2025-08-05,115056.14,115112.75,112622.14,114112.95,61039182286
2025-08-06,114112.95,115749.99,113347.87,115028.83,56379133510
2025-08-07,115028.83,117687.0,114268.6,117515.49,66161729536
2025-08-08,117515.69,117687.0,115800.0,116683.79,59713005166
2025-08-09,116683.79,117937.89,116343.34,116492.51,56518184960
2025-08-10,116492.5,119324.08,116480.0,119309.37,73929555968
2025-08-11,119309.37,122319.14,118050.0,118701.84,90528784177
2025-08-12,118701.83,120327.0,118190.81,120113.18,73360105472
2025-08-13,120109.04,123740.24,118931.34,123365.63,96564166656
2025-08-14,123365.63,124533.0,117208.97,118389.79,104055627395
2025-08-15,118389.79,119339.57,116859.32,117436.96,68665353159
2025-08-16,117436.95,118028.68,117222.01,117455.68,48036922378
2025-08-17,117455.69,118641.6,117249.49,117488.6,54562619392
2025-08-18,117488.59,117633.8,114703.26,116286.76,72787808090
2025-08-19,116286.75,116792.87,112696.56,112856.19,71657600353
2025-08-20,112853.66,114627.37,112344.11,114276.0,67993811526
2025-08-21,114276.0,114812.0,111964.0,112480.3,57817883700
2025-08-22,112480.29,117416.73,111649.75,116908.68,83873603584
2025-08-23,116911.9,116999.03,114505.0,115383.87,55377142586
2025-08-24,115383.87,115616.53,110635.0,113478.0,74210828288
2025-08-25,113478.0,113645.32,109275.74,110127.74,85706860190
2025-08-26,110127.74,112399.99,108670.0,111788.01,69396320317
2025-08-27,111788.04,112683.39,110351.11,111253.21,62137056409
2025-08-28,111253.22,113480.0,110858.78,112574.85,58860155962
2025-08-29,112574.84,112642.53,107469.13,108378.32,77843379644
2025-08-30,108378.32,108928.79,107369.69,108827.93,51486264208
2025-08-31,108827.92,109489.79,108060.79,108247.95,47986191770
2025-09-01,108247.95,109907.51,107250.0,109240.55,66870372995
2025-09-02,109240.55,111801.86,108400.0,111247.94,74776999491
2025-09-03,111247.94,112600.0,110533.77,111756.41,61119643565
2025-09-04,111756.4,112235.6,109321.0,110720.79,62086545408
2025-09-05,110714.48,113390.0,110202.36,110670.02,60241647677
2025-09-06,110670.02,111317.65,109993.0,110212.6,21500719036
2025-09-07,110214.21,111600.0,110200.01,111129.61,24618007520
2025-09-08,111120.38,112940.84,110600.0,112072.57,40212813407
2025-09-09,112072.57,113292.96,110765.72,111549.32,47016140800
2025-09-10,111546.61,114362.1,110919.55,113983.97,56377473784
2025-09-11,113983.98,115554.53,113433.92,115540.0,56377473784
2025-09-12,115540.01,116833.25,114774.19,116106.03,54785725894
2025-09-13,116106.03,116378.04,115177.53,115968.35,34549454947
2025-09-14,115968.33,116226.61,115166.0,115314.13,34549454947
2025-09-15,115314.12,116802.0,114395.84,115381.08,53106442240
2025-09-16,115381.07,117000.0,114750.0,116832.56,60528025996
2025-09-17,116832.56,117327.24,114724.57,116484.4,60528025996
2025-09-18,116484.4,117998.17,116125.08,117117.99,60528025996
2025-09-19,117117.99,117516.36,115132.71,115690.55,49457272032
2025-09-20,115690.55,116194.63,115463.22,115752.4,22864449614
2025-09-21,115752.9,115900.02,115237.16,115282.27,22495852193
2025-09-22,115282.26,115441.37,111761.22,112736.59,70684158591
2025-09-23,112736.59,113357.0,111502.08,112017.21,47211853279
2025-09-24,112017.21,113999.98,111066.07,113348.17,48044595085
2025-09-25,113348.16,113561.35,108623.7,109035.72,75528654284
2025-09-26,109036.0,110369.99,108645.02,109697.29,57738288949
2025-09-27,109697.29,109815.08,109116.0,109681.16,26308042910
2025-09-28,109681.15,112385.84,109230.98,112197.67,33371048505
2025-09-29,112197.66,114490.0,111582.65,114365.07,60000147466
2025-09-30,114361.66,114850.0,112695.85,114067.71,60000147466
2025-10-01,114067.71,118718.8,113975.5,118659.97,71328680132
2025-10-02,118662.72,121111.0,118336.01,120621.32,71415163912
2025-10-03,120621.33,123996.81,119327.83,122318.4,83941392228
2025-10-04,122318.39,122896.0,121572.64,122458.56,36769171735
2025-10-05,122458.55,125750.0,122195.28,123520.79,73689317763
2025-10-06,123520.8,126296.0,123115.77,124720.09,72568881188
2025-10-07,124723.57,125226.34,120636.0,121393.95,76149412513
2025-10-08,121393.96,124254.31,121090.06,123343.25,65354305286
2025-10-09,123343.24,123822.08,119713.65,121714.51,74653009425
2025-10-10,121714.51,122600.0,107000.0,112980.28,153125018868
2025-10-11,112976.01,113439.99,109683.96,110768.89,110236934340
2025-10-12,110768.9,115847.0,109687.46,115067.98,110236934340
2025-10-13,115067.96,116077.51,113700.27,115274.03,93710414091
